timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784194463370138983,-1.238010,-1.362873,0.000393,0.003123,0.000988,-0.599144,0.042234,-0.040289,0.003585
1784194463379632432,-1.237355,-1.361668,0.000114,0.000809,0.000016,-0.599322,0.065485,0.120530,-0.027895
1784194463390399525,-1.237334,-1.361031,0.000726,0.003088,0.001890,-0.599499,0.002058,0.063709,0.061155
1784194463400118005,-1.236349,-1.361176,0.000154,0.000163,-0.000440,-0.599676,0.098591,-0.014539,-0.057204
1784194463409966811,-1.235876,-1.361240,-0.000801,-0.000641,-0.002526,-0.599852,0.047219,-0.006424,-0.095422
1784194463419159257,-1.235220,-1.359895,-0.000284,-0.000344,-0.000353,-0.600029,0.065677,0.134535,0.051677
1784194463430157071,-1.235313,-1.360043,-0.000583,-0.000961,-0.000946,-0.600205,-0.009338,-0.014825,-0.029926
1784194463440839165,-1.234259,-1.360263,0.000596,0.000712,-0.000322,-0.600381,0.105371,-0.021983,0.117916
1784194463450302183,-1.233353,-1.359008,0.000041,0.001324,0.000794,-0.600558,0.090610,0.125501,-0.055561
1784194463460143281,-1.233332,-1.359467,0.000252,0.002580,-0.000321,-0.600734,0.002121,-0.045890,0.021192
1784194463470671022,-1.233769,-1.358953,0.000128,-0.000220,-0.000676,-0.600909,-0.043673,0.051379,-0.012399
1784194463480299778,-1.232307,-1.359645,0.000465,-0.000477,-0.000909,-0.601085,0.146181,-0.069199,0.033615
1784194463489344299,-1.233057,-1.358210,0.000162,-0.002277,-0.002932,-0.601260,-0.074972,0.143542,-0.030258
1784194463500463006,-1.231235,-1.357882,0.000780,-0.000709,-0.002293,-0.601436,0.182175,0.032743,0.061799
1784194463510239457,-1.232097,-1.357360,0.000124,0.001313,0.001343,-0.601611,-0.086197,0.052215,-0.065640
1784194463518852851,-1.230923,-1.358165,0.000326,-0.003445,-0.001769,-0.601786,0.117373,-0.080446,0.020191
1784194463530265545,-1.230090,-1.356567,0.000560,0.002055,-0.000163,-0.601961,0.083320,0.159801,0.023443
1784194463540609292,-1.229780,-1.355720,-0.000820,0.000029,-0.000609,-0.602135,0.030957,0.084698,-0.137999
1784194463549727754,-1.229324,-1.356485,0.000216,-0.003599,0.004530,-0.602310,0.045620,-0.076528,0.103558
1784194463559806024,-1.228957,-1.355416,-0.000010,0.001468,-0.001077,-0.602484,0.036665,0.106909,-0.022598
1784194463569623077,-1.227334,-1.356130,0.000562,-0.000871,0.000406,-0.602659,0.162308,-0.071442,0.057220
1784194463579124040,-1.228346,-1.355023,0.000292,0.001230,0.000948,-0.602833,-0.101154,0.110725,-0.026981
1784194463590675486,-1.227852,-1.355514,-0.000155,-0.005379,0.003511,-0.603007,0.049375,-0.049120,-0.044697
1784194463599428045,-1.227563,-1.355000,0.000535,0.000390,0.000828,-0.603180,0.028900,0.051425,0.068994
1784194463610154785,-1.226086,-1.354102,-0.000196,0.004427,0.000969,-0.603354,0.147732,0.089827,-0.073081
1784194463620132959,-1.225829,-1.353701,0.000624,-0.001130,0.000014,-0.603527,0.025679,0.040049,0.081992
1784194463629660621,-1.225253,-1.353680,0.000760,0.001891,0.000535,-0.603701,0.057607,0.002085,0.013564
1784194463640538139,-1.225305,-1.353983,-0.000433,0.002141,0.001461,-0.603874,-0.005250,-0.030229,-0.119222
1784194463649559122,-1.225459,-1.353613,-0.000039,0.002624,-0.003307,-0.604047,-0.015336,0.037000,0.039349
1784194463660161000,-1.224148,-1.352899,0.000167,-0.001237,0.001350,-0.604220,0.131048,0.071342,0.020601
1784194463670248145,-1.224000,-1.353353,0.000736,0.001645,-0.006567,-0.604392,0.014845,-0.045394,0.056870
1784194463679930367,-1.223050,-1.352670,0.000067,0.001448,-0.000007,-0.604565,0.095014,0.068297,-0.066887
1784194463690887175,-1.223236,-1.351949,0.000303,-0.001892,0.003315,-0.604737,-0.018668,0.072141,0.023644
1784194463700079584,-1.222227,-1.351583,-0.000878,0.000528,0.001063,-0.604909,0.100891,0.036526,-0.118077
1784194463709890345,-1.222134,-1.351306,0.000321,-0.000890,-0.004092,-0.605081,0.009302,0.027709,0.119836
1784194463719449290,-1.222201,-1.352061,-0.001202,0.000781,-0.000512,-0.605253,-0.006675,-0.075504,-0.152320
1784194463730039350,-1.221516,-1.350488,0.000225,-0.001762,0.000987,-0.605425,0.068483,0.157312,0.142777
1784194463739911610,-1.220358,-1.350240,0.000084,0.002543,0.002823,-0.605596,0.115883,0.024815,-0.014145
1784194463749961642,-1.220594,-1.351437,0.000027,0.001703,0.003423,-0.605768,-0.023605,-0.119681,-0.005688
1784194463759550344,-1.219785,-1.350744,-0.000981,-0.000192,-0.001497,-0.605939,0.080840,0.069274,-0.100849
1784194463769937100,-1.219547,-1.349553,-0.000220,-0.000325,-0.001448,-0.606110,0.023824,0.119161,0.076139
1784194463779393393,-1.218289,-1.348601,0.000609,0.000178,0.000176,-0.606281,0.125794,0.095201,0.082860
1784194463789835265,-1.218142,-1.348978,0.000389,0.002137,-0.003390,-0.606452,0.014740,-0.037730,-0.021975
1784194463800074589,-1.217627,-1.348632,-0.000004,-0.001014,-0.000408,-0.606622,0.051502,0.034587,-0.039294
1784194463809558433,-1.218221,-1.348404,-0.000215,-0.000260,-0.003653,-0.606793,-0.059412,0.022819,-0.021043
1784194463820012281,-1.216879,-1.347349,0.000030,-0.000059,-0.000914,-0.606963,0.134161,0.105453,0.024492
1784194463830612992,-1.217171,-1.348423,0.000528,-0.001068,0.000482,-0.607133,-0.029210,-0.107329,0.049741
1784194463840036256,-1.216282,-1.347359,-0.000812,0.001115,0.000046,-0.607303,0.088872,0.106385,-0.134009
1784194463849962358,-1.216108,-1.347005,-0.000710,-0.001566,-0.002003,-0.607473,0.017496,0.035406,0.010219
1784194463860423967,-1.214754,-1.347133,-0.000169,0.001418,0.000793,-0.607642,0.135379,-0.012857,0.054160
1784194463868933377,-1.214796,-1.345442,-0.000029,0.001949,-0.000099,-0.607812,-0.004270,0.169148,0.013945
1784194463879178532,-1.214966,-1.345537,0.000413,0.000909,0.000167,-0.607981,-0.017003,-0.009508,0.044250
1784194463889512638,-1.213855,-1.346406,-0.001031,-0.000483,0.000286,-0.608150,0.111129,-0.086896,-0.144476
1784194463900579078,-1.213853,-1.345499,0.000296,-0.001338,0.001363,-0.608319,0.000240,0.090714,0.132692
1784194463910178223,-1.213041,-1.345608,-0.000385,0.001133,-0.000101,-0.608488,0.081160,-0.010967,-0.068067
1784194463919589536,-1.211788,-1.345355,-0.000114,0.000367,-0.000149,-0.608657,0.125315,0.025377,0.027122
1784194463929920061,-1.211784,-1.343685,0.000203,0.000805,-0.001235,-0.608825,0.000450,0.166987,0.031696
1784194463940199592,-1.211124,-1.344343,0.000935,0.003474,-0.000378,-0.608994,0.065907,-0.065841,0.073201
1784194463950270168,-1.212076,-1.344396,-0.000258,0.001812,0.000753,-0.609162,-0.095138,-0.005303,-0.119278
1784194463960632228,-1.210351,-1.343409,0.000062,-0.000777,0.001815,-0.609330,0.172512,0.098710,0.031932
1784194463969076921,-1.209238,-1.343715,-0.000498,0.000928,0.000525,-0.609498,0.111250,-0.030616,-0.055985
1784194463980606059,-1.210300,-1.342698,0.000111,-0.002460,0.000244,-0.609666,-0.106176,0.101720,0.060929
1784194463989219690,-1.208953,-1.342853,-0.000140,-0.002111,-0.000962,-0.609833,0.134651,-0.015547,-0.025157
1784194464000516475,-1.209069,-1.341566,-0.000009,0.002129,-0.003510,-0.610001,-0.011538,0.128710,0.013180
1784194464009641789,-1.207863,-1.341647,-0.000062,0.002323,-0.000374,-0.610168,0.120590,-0.008060,-0.005379
1784194464019736749,-1.206941,-1.341648,-0.000435,-0.000187,0.002981,-0.610335,0.092238,-0.000130,-0.037221
1784194464030283812,-1.207977,-1.340977,-0.000476,0.003392,0.000268,-0.610502,-0.103674,0.067118,-0.004178
1784194464039019543,-1.207339,-1.341576,-0.000478,0.000955,0.002301,-0.610669,0.063796,-0.059926,-0.000184
1784194464050159176,-1.206750,-1.340722,0.000513,-0.001554,0.001225,-0.610835,0.058923,0.085416,0.099138
1784194464059883352,-1.206264,-1.339366,0.001200,-0.001089,0.003573,-0.611002,0.048609,0.135618,0.068671
1784194464069705363,-1.205509,-1.340140,-0.000603,-0.003658,-0.000876,-0.611168,0.075463,-0.077390,-0.180256
1784194464080407990,-1.204859,-1.339018,0.000202,0.001001,0.000474,-0.611334,0.065054,0.112188,0.080459
1784194464089656557,-1.205513,-1.338678,-0.000565,0.001500,-0.000606,-0.611500,-0.065399,0.034002,-0.076694
1784194464100173054,-1.205864,-1.339009,0.000180,0.001868,-0.000044,-0.611666,-0.035153,-0.033116,0.074498
1784194464110258678,-1.203837,-1.338387,-0.000590,0.001220,0.001424,-0.611832,0.202763,0.062226,-0.077026
1784194464120008029,-1.203486,-1.338304,0.000091,0.001772,-0.001497,-0.611997,0.035084,0.008278,0.068113
1784194464130024863,-1.202035,-1.337762,-0.000419,-0.000866,0.001231,-0.612163,0.145063,0.054209,-0.050938
1784194464140554606,-1.202731,-1.337786,-0.000337,0.000409,-0.001427,-0.612328,-0.069620,-0.002397,0.008194
1784194464149991975,-1.202073,-1.337367,0.000224,0.001386,-0.004905,-0.612493,0.065836,0.041898,0.056080
1784194464160437923,-1.201172,-1.337408,0.000284,-0.002406,0.001925,-0.612658,0.090142,-0.004120,0.005963
1784194464169639065,-1.200220,-1.337586,0.000576,0.001270,0.001549,-0.612822,0.095167,-0.017783,0.029205
1784194464179101651,-1.200592,-1.336290,-0.000263,-0.000203,-0.000959,-0.612987,-0.037154,0.129644,-0.083898
1784194464190001554,-1.200705,-1.336513,0.000763,0.002231,0.003578,-0.613151,-0.011297,-0.022312,0.102590
1784194464199992949,-1.198854,-1.335494,-0.000720,0.002419,0.001376,-0.613315,0.185100,0.101858,-0.148283
1784194464209915974,-1.199112,-1.335665,-0.000151,-0.001071,0.001725,-0.613480,-0.025851,-0.017094,0.056893
1784194464220016382,-1.197879,-1.333527,0.000697,0.001013,0.000482,-0.613643,0.123346,0.213758,0.084797
1784194464229811962,-1.197789,-1.335142,0.000542,-0.000206,0.003581,-0.613807,0.008998,-0.161414,-0.015505
1784194464240752498,-1.198610,-1.334682,0.000857,0.002018,-0.000612,-0.613971,-0.082096,0.045978,0.031567
1784194464249794495,-1.197373,-1.334409,-0.000205,0.001987,0.000824,-0.614134,0.123675,0.027255,-0.106242
1784194464259842203,-1.196994,-1.334004,-0.000037,0.000625,-0.003283,-0.614297,0.037854,0.040488,0.016791
1784194464269769237,-1.196711,-1.333063,-0.000418,-0.003237,0.003290,-0.614461,0.028349,0.094098,-0.038083
1784194464279618454,-1.194938,-1.332550,0.000436,0.001439,0.000274,-0.614624,0.177304,0.051362,0.085386
1784194464289486209,-1.195671,-1.332180,-0.000250,-0.002877,-0.000341,-0.614786,-0.073319,0.036978,-0.068587
1784194464299592633,-1.195043,-1.332785,0.000638,-0.001605,0.001259,-0.614949,0.062767,-0.060455,0.088812
1784194464309448730,-1.194974,-1.332266,0.000119,-0.001471,-0.004618,-0.615111,0.006937,0.051859,-0.051871
1784194464320125664,-1.193930,-1.332174,-0.000716,-0.001077,-0.002403,-0.615274,0.104398,0.009222,-0.083543
1784194464329891370,-1.194003,-1.331774,-0.000482,0.001800,0.002432,-0.615436,-0.007270,0.039938,0.023421
1784194464339692526,-1.192401,-1.331655,0.000307,0.000282,0.000190,-0.615598,0.160182,0.011892,0.078823
1784194464350497274,-1.192549,-1.330596,0.000766,0.002122,0.002896,-0.615760,-0.014798,0.105961,0.045993
1784194464360363535,-1.191864,-1.329357,-0.000247,-0.003826,0.000323,-0.615921,0.068510,0.123852,-0.101348
1784194464369840942,-1.192109,-1.331036,-0.000334,0.001238,-0.002119,-0.616083,-0.024521,-0.167847,-0.008653
1784194464380860704,-1.191650,-1.330936,0.000200,-0.000034,-0.000019,-0.616244,0.045918,0.010012,0.053371
1784194464391244709,-1.190789,-1.329403,0.000095,-0.001274,-0.002243,-0.616405,0.086100,0.153254,-0.010477
1784194464400169462,-1.189854,-1.328046,-0.000338,-0.001612,0.002923,-0.616566,0.093515,0.135750,-0.043299
1784194464409029323,-1.189443,-1.328802,0.000048,0.001081,0.000569,-0.616727,0.041045,-0.075624,0.038539
1784194464419491905,-1.189310,-1.328272,0.000576,0.001075,-0.000995,-0.616888,0.013294,0.052989,0.052857
1784194464430082371,-1.188917,-1.328087,0.000498,0.000511,0.000558,-0.617048,0.039285,0.018525,-0.007854
1784194464440719843,-1.188028,-1.327931,0.000469,0.005092,0.000817,-0.617209,0.088977,0.015561,-0.002902
1784194464449625069,-1.188102,-1.328240,0.000114,-0.001708,-0.002174,-0.617369,-0.007420,-0.030911,-0.035489
1784194464460864796,-1.187470,-1.327035,0.000008,0.003024,-0.001715,-0.617529,0.063216,0.120481,-0.010588
1784194464470681457,-1.186562,-1.327056,0.000121,-0.004285,-0.003682,-0.617689,0.090759,-0.002050,0.011315
1784194464479979363,-1.187263,-1.327232,-0.000443,0.000049,-0.000344,-0.617849,-0.070071,-0.017645,-0.056440
1784194464489585887,-1.185799,-1.326769,0.000187,0.004853,0.000292,-0.618008,0.146335,0.046349,0.063069
1784194464500046325,-1.185279,-1.325951,0.000267,0.003640,-0.000839,-0.618168,0.052061,0.081822,0.007906
1784194464509375962,-1.185438,-1.325447,0.000458,-0.000876,-0.002665,-0.618327,-0.015920,0.050403,0.019102
1784194464519833757,-1.184749,-1.324539,0.000585,0.000614,0.000748,-0.618486,0.068899,0.090766,0.012762
1784194464530768540,-1.184289,-1.324605,0.000059,-0.001971,0.001340,-0.618645,0.045971,-0.006636,-0.052667
1784194464539826567,-1.183488,-1.323936,-0.001072,-0.004434,-0.000147,-0.618804,0.080090,0.066910,-0.113066
1784194464550292317,-1.184139,-1.324724,-0.000741,-0.000362,0.002406,-0.618962,-0.065108,-0.078772,0.033164
1784194464560490356,-1.182287,-1.323725,0.000690,-0.000483,-0.002450,-0.619121,0.185264,0.099856,0.143034
1784194464569962760,-1.182328,-1.323968,-0.000507,0.002018,0.003809,-0.619279,-0.004104,-0.024236,-0.119636
1784194464579388715,-1.182509,-1.322627,-0.000523,-0.000378,0.002224,-0.619437,-0.018096,0.134050,-0.001612
1784194464589721390,-1.181698,-1.323072,-0.000121,0.000890,0.001846,-0.619595,0.081087,-0.044490,0.040194
1784194464600277674,-1.181285,-1.322937,-0.001111,-0.000939,0.001080,-0.619753,0.041315,0.013482,-0.099039
1784194464610344763,-1.180860,-1.321812,-0.000388,0.000175,-0.002429,-0.619910,0.042479,0.112508,0.072357
1784194464620204681,-1.180022,-1.322270,0.000439,0.000571,0.002854,-0.620068,0.083797,-0.045783,0.082654
1784194464630069196,-1.178924,-1.322353,0.000247,-0.000364,-0.000281,-0.620225,0.109825,-0.008309,-0.019206
1784194464640410146,-1.178423,-1.320849,-0.000454,-0.000884,-0.000678,-0.620382,0.050044,0.150380,-0.070085
1784194464650816005,-1.178553,-1.320999,-0.000747,0.001447,0.000797,-0.620539,-0.012945,-0.014929,-0.029327
1784194464659860486,-1.178198,-1.321123,-0.000229,0.000354,-0.000246,-0.620696,0.035474,-0.012414,0.051776
1784194464670653363,-1.178028,-1.319894,-0.000503,0.003778,0.002427,-0.620853,0.017030,0.122874,-0.027329
1784194464680439206,-1.177473,-1.319053,0.000044,0.000502,-0.001192,-0.621009,0.055477,0.084086,0.054676
1784194464689900837,-1.176560,-1.320415,-0.000202,0.000002,0.001228,-0.621165,0.091315,-0.136181,-0.024566
1784194464700326927,-1.175915,-1.318569,0.000589,0.000094,-0.003046,-0.621322,0.064470,0.184608,0.079028
1784194464709490474,-1.176543,-1.318873,0.000498,-0.001497,0.002082,-0.621478,-0.062824,-0.030435,-0.009047
1784194464719781379,-1.175772,-1.318389,0.000795,0.002182,-0.003257,-0.621633,0.077184,0.048422,0.029634
1784194464729569841,-1.174962,-1.318225,-0.001125,0.000607,0.000429,-0.621789,0.080966,0.016378,-0.191973
1784194464739345425,-1.174468,-1.318550,0.001209,-0.000502,0.001152,-0.621945,0.049356,-0.032455,0.233461
1784194464750280714,-1.173395,-1.317732,-0.000480,0.002404,-0.000422,-0.622100,0.107367,0.081775,-0.168989
1784194464759792853,-1.172880,-1.316858,0.000355,-0.000842,0.000942,-0.622255,0.051497,0.087386,0.083575
1784194464769305005,-1.172628,-1.316993,0.000380,0.000874,0.000420,-0.622410,0.025189,-0.013520,0.002448
1784194464780494611,-1.172776,-1.317413,0.000387,0.001709,0.002126,-0.622565,-0.014868,-0.041944,0.000774
1784194464791104717,-1.172480,-1.316958,0.000166,0.000318,-0.002543,-0.622720,0.029633,0.045483,-0.022174
1784194464799817121,-1.172277,-1.316045,0.000260,-0.001932,0.001475,-0.622874,0.020358,0.091306,0.009376
1784194464809835089,-1.171769,-1.315388,-0.000164,-0.001450,-0.001033,-0.623029,0.050751,0.065736,-0.042315
1784194464819889845,-1.170664,-1.315296,-0.000052,-0.000748,-0.001394,-0.623183,0.110491,0.009127,0.011171
1784194464829781166,-1.171020,-1.314480,0.000175,0.000510,-0.001755,-0.623337,-0.035559,0.081599,0.022681
1784194464841085933,-1.169842,-1.314799,0.000475,-0.001828,0.003280,-0.623491,0.117811,-0.031829,0.030017
1784194464849718186,-1.168832,-1.314234,-0.000513,-0.000557,-0.000071,-0.623645,0.100964,0.056500,-0.098803
1784194464860023175,-1.168245,-1.314572,-0.000168,0.000356,0.004140,-0.623798,0.058671,-0.033812,0.034467
1784194464869853378,-1.168453,-1.313711,-0.000238,-0.002423,0.000395,-0.623952,-0.020775,0.086072,-0.006930
1784194464880634439,-1.167186,-1.312981,0.000250,-0.001001,-0.001563,-0.624105,0.126744,0.073046,0.048725
1784194464889788607,-1.168009,-1.313443,-0.000039,0.000692,-0.001415,-0.624258,-0.082377,-0.046243,-0.028846
1784194464899656358,-1.166783,-1.313127,-0.000195,0.001947,-0.001063,-0.624411,0.122617,0.031644,-0.015613
1784194464909292311,-1.166564,-1.312861,-0.000255,-0.000812,-0.002994,-0.624564,0.021894,0.026560,-0.005965
1784194464920452155,-1.165688,-1.310791,-0.000294,-0.002603,0.002021,-0.624716,0.087635,0.206993,-0.003983
1784194464930119281,-1.165430,-1.312806,-0.000356,-0.002692,-0.003198,-0.624869,0.025784,-0.201518,-0.006205
1784194464939824471,-1.164894,-1.312000,-0.000252,-0.000667,-0.001907,-0.625021,0.053564,0.080636,0.010460
1784194464949579000,-1.164026,-1.310938,0.000326,-0.002274,-0.003060,-0.625173,0.086803,0.106209,0.057738
1784194464959712600,-1.163726,-1.310236,0.000431,0.000353,0.001914,-0.625325,0.030057,0.070222,0.010545
1784194464970500872,-1.163917,-1.311471,-0.000080,0.000960,0.002881,-0.625477,-0.019158,-0.123518,-0.051084
1784194464978769464,-1.162460,-1.310117,-0.000252,0.004234,-0.002018,-0.625628,0.145768,0.135356,-0.017200
1784194464990110291,-1.162462,-1.309779,0.000391,0.001556,0.001767,-0.625780,-0.000278,0.033817,0.064306
1784194465001068583,-1.161311,-1.308728,-0.000624,0.002452,-0.001536,-0.625931,0.115136,0.105105,-0.101488
1784194465010233749,-1.162382,-1.309566,0.000440,0.002899,0.001533,-0.626082,-0.107072,-0.083826,0.106407
1784194465020801849,-1.160585,-1.308384,-0.000123,0.001846,0.001132,-0.626233,0.179687,0.118241,-0.056374
1784194465029221157,-1.160381,-1.307979,0.000438,-0.001839,-0.000648,-0.626384,0.020401,0.040494,0.056130
1784194465040060690,-1.159850,-1.308297,-0.000049,-0.000514,0.000051,-0.626535,0.053100,-0.031774,-0.048706
1784194465049426814,-1.159290,-1.307245,-0.000340,-0.002606,0.003803,-0.626685,0.055954,0.105157,-0.029040
1784194465060489592,-1.159226,-1.308295,-0.000665,-0.000476,-0.001321,-0.626835,0.006413,-0.104985,-0.032589
1784194465070838633,-1.157632,-1.306483,0.000128,-0.003071,0.000441,-0.626985,0.159406,0.181230,0.079359
1784194465080116688,-1.158735,-1.306513,0.000782,0.001629,0.003497,-0.627135,-0.110270,-0.002988,0.065382
1784194465090600121,-1.157609,-1.305969,0.000207,-0.001161,-0.000992,-0.627285,0.112615,0.054359,-0.057499
1784194465099987439,-1.157327,-1.305779,-0.000138,0.001193,-0.002865,-0.627435,0.028185,0.019027,-0.034457
1784194465109884341,-1.156931,-1.305261,-0.000507,-0.003872,0.005527,-0.627584,0.039615,0.051749,-0.036900
1784194465119625388,-1.155627,-1.305340,0.000553,0.000582,-0.002069,-0.627734,0.130350,-0.007837,0.105908
1784194465130740558,-1.156074,-1.304655,-0.000334,-0.000173,0.002632,-0.627883,-0.044682,0.068476,-0.088674
1784194465140258952,-1.155068,-1.304870,0.000520,-0.004263,-0.000412,-0.628032,0.100591,-0.021524,0.085472
1784194465149634527,-1.154878,-1.305385,0.000555,0.002855,-0.001096,-0.628181,0.019010,-0.051546,0.003493
1784194465159941029,-1.154209,-1.304237,0.000545,0.001024,-0.001663,-0.628329,0.066950,0.114860,-0.001047
1784194465170876217,-1.154314,-1.304481,0.000523,-0.000596,-0.003683,-0.628478,-0.010547,-0.024371,-0.002167
1784194465180585770,-1.153426,-1.303714,-0.000819,-0.001509,-0.001794,-0.628626,0.088805,0.076704,-0.134245
1784194465190161536,-1.152867,-1.302999,0.000131,0.001272,-0.000611,-0.628774,0.055911,0.071470,0.094973
1784194465199577770,-1.151579,-1.303345,0.000147,-0.000263,-0.000370,-0.628922,0.128739,-0.034656,0.001622
1784194465209731643,-1.152022,-1.301999,-0.000266,0.001475,0.000130,-0.629070,-0.044242,0.134619,-0.041254
1784194465220976947,-1.151492,-1.302039,0.000429,0.002059,-0.002067,-0.629218,0.052968,-0.003988,0.069509
1784194465228749848,-1.150556,-1.301397,0.000293,-0.005580,-0.002421,-0.629365,0.093614,0.064241,-0.013629
1784194465240333904,-1.150512,-1.300956,-0.000468,-0.000145,0.000247,-0.629513,0.004427,0.044032,-0.076130
1784194465250453620,-1.149738,-1.300533,0.000095,-0.002688,-0.000765,-0.629660,0.077385,0.042295,0.056342
1784194465259385737,-1.148844,-1.301114,0.000277,0.001095,0.002152,-0.629807,0.089431,-0.058059,0.018227
1784194465271217338,-1.148954,-1.300568,-0.000244,0.002391,-0.003729,-0.629954,-0.011023,0.054631,-0.052141
1784194465280046964,-1.147850,-1.299919,-0.000091,-0.002151,0.000106,-0.630101,0.110408,0.064858,0.015305
1784194465289996847,-1.147755,-1.299597,0.000253,-0.003372,-0.000950,-0.630247,0.009479,0.032184,0.034399
1784194465300507039,-1.148462,-1.299469,-0.000026,0.001094,0.002356,-0.630393,-0.070704,0.012802,-0.027931
1784194465310335406,-1.146704,-1.299288,0.000171,-0.001358,-0.000506,-0.630540,0.175775,0.018131,0.019690
1784194465318988170,-1.146549,-1.299544,0.000836,0.001402,0.000846,-0.630686,0.015524,-0.025564,0.066574
1784194465329277338,-1.146550,-1.297882,-0.000158,-0.001572,-0.000742,-0.630832,-0.000052,0.166192,-0.099400
1784194465340173550,-1.146085,-1.296793,-0.000155,0.001908,0.000621,-0.630977,0.046471,0.108861,0.000246
1784194465350433097,-1.144757,-1.297751,0.000618,-0.000996,0.001872,-0.631123,0.132747,-0.095839,0.077346
1784194465360086091,-1.144543,-1.296800,-0.000421,0.001017,0.000431,-0.631268,0.021450,0.095096,-0.103914
1784194465369595474,-1.144652,-1.297397,-0.000263,0.001115,0.003617,-0.631413,-0.010908,-0.059617,0.015740
1784194465379843514,-1.143131,-1.296171,-0.000375,0.001462,0.001538,-0.631558,0.152090,0.122578,-0.011121
1784194465390543769,-1.142977,-1.296481,0.000224,0.000068,-0.001755,-0.631703,0.015386,-0.030986,0.059904
1784194465400582246,-1.141391,-1.296256,0.000774,0.002341,-0.000510,-0.631848,0.158583,0.022463,0.054994
1784194465409676280,-1.141746,-1.295848,0.001130,-0.001091,-0.000046,-0.631993,-0.035481,0.040857,0.035551
1784194465419994385,-1.141304,-1.295703,-0.000827,0.001723,-0.002219,-0.632137,0.044233,0.014453,-0.195699
1784194465430376298,-1.141363,-1.294633,0.000727,-0.000689,-0.000700,-0.632281,-0.005960,0.106980,0.155435
1784194465439977335,-1.139990,-1.295274,0.000883,0.000102,-0.001115,-0.632425,0.137389,-0.064126,0.015599
1784194465450247359,-1.141044,-1.294532,-0.000102,0.000312,-0.000665,-0.632569,-0.105458,0.074209,-0.098529
1784194465459538712,-1.139311,-1.294550,0.000506,0.002322,-0.002459,-0.632713,0.173335,-0.001753,0.060839
1784194465470377465,-1.139250,-1.293106,0.000310,-0.002015,-0.001936,-0.632856,0.006067,0.144432,-0.019661
1784194465479719921,-1.138845,-1.293001,0.000450,-0.003296,-0.001109,-0.633000,0.040481,0.010421,0.013996
1784194465490017820,-1.139509,-1.292646,0.000163,0.002096,0.001651,-0.633143,-0.066412,0.035570,-0.028703
1784194465500432375,-1.137806,-1.292718,-0.000113,-0.002509,0.006340,-0.633286,0.170332,-0.007242,-0.027601
1784194465509398667,-1.137331,-1.291898,0.000676,0.000572,0.003462,-0.633429,0.047499,0.082007,0.078965
1784194465520076933,-1.137820,-1.291725,-0.000684,0.001447,-0.004582,-0.633572,-0.048875,0.017321,-0.136041
1784194465530108405,-1.137033,-1.291901,0.000958,0.000340,0.001545,-0.633714,0.078723,-0.017587,0.164178
1784194465539982842,-1.136452,-1.291109,-0.000083,0.001515,0.003632,-0.633857,0.058072,0.079155,-0.104019
1784194465550415544,-1.135575,-1.290542,-0.000069,0.002077,-0.001606,-0.633999,0.087694,0.056729,0.001371
1784194465560427281,-1.135126,-1.290434,-0.000247,-0.000093,-0.001844,-0.634141,0.044882,0.010742,-0.017841
1784194465570641058,-1.134882,-1.291260,0.000102,-0.001290,-0.004196,-0.634283,0.024431,-0.082596,0.034962
1784194465580052535,-1.134024,-1.289183,0.000400,-0.000444,0.000225,-0.634425,0.085834,0.207709,0.029762
1784194465590477193,-1.132920,-1.290424,-0.000159,-0.000077,0.002625,-0.634566,0.110315,-0.124050,-0.055945
1784194465599675070,-1.132386,-1.289792,-0.000463,-0.001237,-0.000805,-0.634708,0.053401,0.063171,-0.030329
1784194465609814157,-1.132507,-1.288621,-0.000616,0.003492,0.000042,-0.634849,-0.012035,0.117063,-0.015328
1784194465620239326,-1.132134,-1.289495,-0.000256,-0.001210,0.002474,-0.634990,0.037317,-0.087308,0.036007
1784194465630777719,-1.131476,-1.288212,0.000258,0.004571,0.001089,-0.635131,0.065755,0.128228,0.051415
1784194465640379778,-1.131162,-1.286941,0.000322,-0.001748,-0.003683,-0.635272,0.031405,0.127088,0.006418
1784194465650068859,-1.130813,-1.287576,0.000112,-0.002725,-0.001905,-0.635412,0.034929,-0.063449,-0.021026
1784194465659765041,-1.129909,-1.286802,-0.000065,0.002462,0.002010,-0.635553,0.090412,0.077413,-0.017696
1784194465670444099,-1.130238,-1.286954,-0.000232,-0.000558,0.001087,-0.635693,-0.032989,-0.015205,-0.016710
1784194465680246345,-1.129387,-1.286723,0.000339,0.001066,0.000116,-0.635833,0.085103,0.023119,0.057061
1784194465689744007,-1.128337,-1.285814,-0.000303,-0.000127,-0.001719,-0.635973,0.105057,0.090896,-0.064133
1784194465700111755,-1.128481,-1.285839,0.000075,-0.002340,0.002180,-0.636113,-0.014427,-0.002506,0.037807
1784194465709940456,-1.127935,-1.286508,0.000928,-0.001570,0.003288,-0.636252,0.054657,-0.066901,0.085252
1784194465720563796,-1.127762,-1.285758,-0.000191,-0.002326,0.001929,-0.636392,0.017215,0.074968,-0.111911
1784194465730034441,-1.126369,-1.284664,0.000300,0.001020,-0.000755,-0.636531,0.139354,0.109411,0.049131
1784194465740780104,-1.126459,-1.284804,0.001103,-0.000035,-0.001867,-0.636670,-0.009030,-0.014046,0.080278
