timestamp_ns,x,y,z,roll_rad,pitch_rad,yaw_rad,vx,vy,vz
1784021694949975240,-1.979587,0.869874,-0.000299,0.000038,-0.000708,0.321956,0.028099,-0.029519,0.009419
1784021694960381218,-1.978888,0.869201,0.001040,0.002270,0.001586,0.321651,0.069837,-0.067309,0.133907
1784021694969787350,-1.978539,0.869754,0.000151,0.001889,-0.003141,0.321347,0.034884,0.055235,-0.088930
1784021694980364255,-1.978844,0.868321,0.000645,0.002471,0.002764,0.321043,-0.030424,-0.143287,0.049384
1784021694989858893,-1.978620,0.868918,0.000448,-0.000964,0.000008,0.320738,0.022359,0.059736,-0.019652
1784021695000264747,-1.978369,0.867840,0.000268,-0.000154,0.000300,0.320434,0.025160,-0.107773,-0.018042
1784021695009762659,-1.977375,0.868241,-0.000561,-0.000961,-0.000753,0.320129,0.099366,0.040077,-0.082853
1784021695019025583,-1.977582,0.868487,0.000795,-0.002720,-0.001537,0.319824,-0.020723,0.024634,0.135533
1784021695029666404,-1.977167,0.866907,-0.000184,-0.001338,0.000143,0.319520,0.041494,-0.158021,-0.097869
1784021695039221045,-1.977825,0.867176,0.000842,-0.000539,-0.002624,0.319215,-0.065789,0.026843,0.102630
1784021695050351585,-1.976499,0.866592,0.000111,-0.001305,-0.003484,0.318910,0.132555,-0.058419,-0.073181
1784021695059720369,-1.975262,0.866635,-0.000170,0.001063,0.002356,0.318605,0.123769,0.004315,-0.028105
1784021695069879989,-1.975663,0.865187,-0.000108,0.001103,0.002094,0.318299,-0.040138,-0.144809,0.006206
1784021695080348335,-1.975041,0.866224,-0.000231,-0.002979,0.001690,0.317994,0.062178,0.103754,-0.012262
1784021695089891648,-1.975030,0.865627,0.000342,0.000329,0.000598,0.317689,0.001089,-0.059703,0.057342
1784021695100097508,-1.975511,0.864995,0.000087,-0.001555,0.002655,0.317383,-0.048035,-0.063207,-0.025524
1784021695109362586,-1.974894,0.865615,0.000287,-0.001473,0.002316,0.317078,0.061638,0.062029,0.019975
1784021695120404131,-1.973847,0.864691,-0.000063,-0.000257,-0.002106,0.316772,0.104785,-0.092472,-0.034993
1784021695130108303,-1.973928,0.863788,-0.000384,0.002373,-0.001358,0.316466,-0.008170,-0.090227,-0.032147
1784021695139662790,-1.973905,0.864631,-0.000039,0.000057,-0.000908,0.316160,0.002303,0.084273,0.034538
1784021695149663834,-1.972776,0.863794,0.000602,-0.004871,-0.002093,0.315855,0.112956,-0.083739,0.064121
1784021695160070728,-1.973317,0.862992,0.000379,0.002621,-0.000619,0.315549,-0.054159,-0.080148,-0.022291
1784021695170381260,-1.972780,0.862862,0.000294,-0.000546,-0.000316,0.315242,0.053734,-0.013043,-0.008506
1784021695180137125,-1.972614,0.863996,0.000197,-0.001866,-0.002622,0.314936,0.016631,0.113374,-0.009668
1784021695189706097,-1.972595,0.863847,0.000139,-0.000772,0.001786,0.314630,0.001915,-0.014891,-0.005838
1784021695200514705,-1.971272,0.862193,0.000062,-0.000374,0.000195,0.314324,0.132250,-0.165342,-0.007690
1784021695209620061,-1.972217,0.862396,0.000260,0.000290,-0.001101,0.314017,-0.094536,0.020233,0.019752
1784021695218534017,-1.970918,0.861549,0.000341,0.002032,0.002171,0.313710,0.129969,-0.084697,0.008174
1784021695229828548,-1.970289,0.861121,0.000470,0.004442,-0.000894,0.313404,0.062904,-0.042802,0.012892
1784021695240562183,-1.970718,0.861139,0.001069,-0.002369,0.000014,0.313097,-0.042981,0.001890,0.059906
1784021695249728876,-1.971430,0.861240,-0.000202,0.001035,-0.002451,0.312790,-0.071193,0.010075,-0.127148
1784021695260283934,-1.969926,0.860335,-0.000495,-0.000707,-0.001738,0.312483,0.150424,-0.090553,-0.029246
1784021695269365052,-1.969412,0.860751,0.001040,0.001133,0.000803,0.312176,0.051411,0.041616,0.153458
1784021695280501874,-1.970554,0.860342,0.000216,-0.003129,-0.000760,0.311869,-0.114235,-0.040918,-0.082366
1784021695289420739,-1.968975,0.859625,0.000073,-0.001354,0.001265,0.311562,0.157988,-0.071675,-0.014360
1784021695299519577,-1.968998,0.859340,-0.000981,0.000826,0.001502,0.311255,-0.002341,-0.028522,-0.105343
1784021695310179105,-1.967420,0.858870,0.000457,-0.000792,-0.000327,0.310947,0.157806,-0.046977,0.143814
1784021695320202737,-1.967561,0.859136,-0.000844,-0.000578,0.000879,0.310640,-0.014082,0.026623,-0.130141
1784021695330623524,-1.968339,0.859802,0.000198,0.001896,-0.001329,0.310332,-0.077817,0.066560,0.104228
1784021695339400559,-1.967381,0.857904,-0.000409,0.001750,-0.002534,0.310024,0.095833,-0.189792,-0.060688
1784021695350046053,-1.967522,0.857492,-0.000380,0.000812,-0.000597,0.309717,-0.014175,-0.041199,0.002820
1784021695360339119,-1.966561,0.857535,0.000528,0.000593,0.000103,0.309409,0.096164,0.004302,0.090833
1784021695369471885,-1.967498,0.857644,-0.000218,-0.000135,0.001683,0.309101,-0.093721,0.010940,-0.074589
1784021695380250083,-1.965804,0.857059,-0.000414,-0.002057,-0.000223,0.308793,0.169385,-0.058530,-0.019634
1784021695390190661,-1.966726,0.856261,0.000482,-0.003658,0.000760,0.308485,-0.092180,-0.079795,0.089591
1784021695400233452,-1.965700,0.856948,-0.000008,0.003216,-0.003977,0.308177,0.102572,0.068750,-0.048967
1784021695410500085,-1.964951,0.856419,-0.000430,-0.005183,-0.001970,0.307868,0.074883,-0.052956,-0.042215
1784021695419692459,-1.965925,0.856170,-0.000135,-0.000636,0.000237,0.307560,-0.097424,-0.024867,0.029531
1784021695428981357,-1.965516,0.855894,0.000579,-0.000468,-0.000232,0.307251,0.040920,-0.027666,0.071358
1784021695439362737,-1.964694,0.854941,-0.000072,-0.000590,-0.002673,0.306943,0.082277,-0.095284,-0.065109
1784021695450588968,-1.963650,0.854813,-0.000070,0.003879,-0.000428,0.306634,0.104326,-0.012739,0.000184
1784021695459897585,-1.964521,0.854914,-0.001105,-0.006221,0.001315,0.306325,-0.087104,0.010023,-0.103438
1784021695470337106,-1.963606,0.854594,0.000097,0.000591,0.003963,0.306017,0.091484,-0.031913,0.120188
1784021695479757008,-1.963255,0.854280,-0.000128,0.000501,0.004213,0.305708,0.035167,-0.031473,-0.022515
1784021695490562023,-1.963937,0.855155,0.000143,0.002936,-0.000687,0.305399,-0.068221,0.087532,0.027069
1784021695499870446,-1.962803,0.854020,-0.000619,-0.000563,0.000267,0.305090,0.113414,-0.113493,-0.076135
1784021695510130447,-1.962723,0.853888,0.000582,-0.000445,-0.001776,0.304780,0.008027,-0.013227,0.120055
1784021695520351776,-1.962968,0.853192,0.000035,-0.001552,-0.001214,0.304471,-0.024529,-0.069621,-0.054629
1784021695530416134,-1.961112,0.852380,0.000666,-0.002963,0.004597,0.304162,0.185541,-0.081120,0.063032
1784021695539445971,-1.961641,0.851852,-0.000314,0.001366,0.000253,0.303852,-0.052859,-0.052869,-0.097928
1784021695549163594,-1.960808,0.852656,0.000103,-0.000272,-0.001710,0.303543,0.083348,0.080467,0.041673
1784021695559818156,-1.960328,0.851918,0.000630,-0.002857,0.000567,0.303233,0.047949,-0.073858,0.052700
1784021695568933939,-1.960612,0.851292,-0.000034,-0.000828,-0.001439,0.302923,-0.028418,-0.062621,-0.066378
1784021695579831672,-1.959764,0.851634,0.001049,-0.000056,0.000802,0.302613,0.084811,0.034244,0.108212
1784021695589418316,-1.959228,0.850761,0.000155,0.001243,-0.000484,0.302304,0.053601,-0.087278,-0.089402
1784021695600523153,-1.958706,0.851497,0.001323,-0.002226,-0.001846,0.301994,0.052218,0.073535,0.116828
1784021695610533439,-1.959086,0.850099,-0.000822,0.001475,0.001534,0.301683,-0.037960,-0.139727,-0.214491
1784021695620014713,-1.959258,0.849540,-0.000741,-0.001061,-0.000192,0.301373,-0.017271,-0.055974,0.008065
1784021695629738003,-1.958973,0.848865,0.000094,0.000989,0.002667,0.301063,0.028511,-0.067500,0.083529
1784021695640435729,-1.958521,0.850181,0.000151,0.000128,-0.000931,0.300753,0.045180,0.131660,0.005709
1784021695649957823,-1.957210,0.848776,-0.000139,0.000082,0.003229,0.300442,0.131147,-0.140560,-0.028946
1784021695659936280,-1.956788,0.848612,-0.000960,0.002071,0.000773,0.300132,0.042163,-0.016338,-0.082144
1784021695670226446,-1.957316,0.847991,0.000852,0.000683,0.000045,0.299821,-0.052731,-0.062086,0.181164
1784021695680653503,-1.957084,0.848041,-0.000612,-0.000493,0.000659,0.299510,0.023111,0.004961,-0.146411
1784021695689883344,-1.956446,0.848434,0.000017,-0.003678,0.000391,0.299200,0.063883,0.039306,0.062980
1784021695699123057,-1.955985,0.847847,0.000423,-0.000835,-0.001184,0.298889,0.046051,-0.058729,0.040566
1784021695709817013,-1.954644,0.846743,-0.000183,-0.001063,-0.001434,0.298578,0.134080,-0.110329,-0.060564
1784021695720225891,-1.955819,0.847094,0.000645,-0.000621,-0.003347,0.298267,-0.117427,0.035020,0.082801
1784021695729622065,-1.954974,0.846794,-0.001163,-0.001075,-0.002981,0.297956,0.084469,-0.029970,-0.180875
1784021695740510513,-1.954743,0.846279,-0.000395,0.001787,0.002228,0.297644,0.023107,-0.051473,0.076875
1784021695749496125,-1.954450,0.846577,0.000186,-0.000964,0.000003,0.297333,0.029279,0.029745,0.058011
1784021695759491215,-1.954129,0.845948,0.000387,0.000695,-0.001505,0.297022,0.032081,-0.062871,0.020110
1784021695770061824,-1.953278,0.845325,0.000635,-0.000531,-0.001400,0.296710,0.085119,-0.062277,0.024788
1784021695779944466,-1.953427,0.845490,-0.000163,0.000344,-0.000107,0.296399,-0.014904,0.016487,-0.079758
1784021695789965702,-1.953387,0.845308,0.000443,-0.003243,0.001894,0.296087,0.004044,-0.018160,0.060623
1784021695799175090,-1.953530,0.844832,-0.000385,0.003836,0.000937,0.295775,-0.014363,-0.047635,-0.082788
1784021695810246971,-1.952615,0.844758,-0.000390,0.001051,-0.000880,0.295463,0.091526,-0.007367,-0.000545
1784021695820106620,-1.952594,0.843878,0.000114,-0.000302,0.001054,0.295152,0.002081,-0.088053,0.050372
1784021695830373071,-1.951743,0.843766,-0.000092,0.000729,-0.001056,0.294840,0.085136,-0.011224,-0.020545
1784021695840275399,-1.951440,0.842883,-0.000123,-0.000944,-0.003587,0.294527,0.030254,-0.088277,-0.003153
1784021695849775848,-1.952193,0.843027,0.000131,-0.000977,0.000057,0.294215,-0.075223,0.014365,0.025429
1784021695859179718,-1.950223,0.842576,0.000601,0.000490,-0.000224,0.293903,0.196967,-0.045029,0.046987
1784021695870233302,-1.951266,0.841952,0.000245,-0.000057,-0.001143,0.293591,-0.104328,-0.062446,-0.035591
1784021695880082920,-1.950807,0.842606,-0.000677,-0.000685,0.002438,0.293278,0.045926,0.065451,-0.092164
1784021695889461555,-1.949805,0.842651,-0.000054,-0.001430,-0.004589,0.292966,0.100201,0.004442,0.062247
1784021695899505646,-1.949944,0.841300,-0.000141,0.000605,-0.000166,0.292653,-0.013880,-0.135122,-0.008710
1784021695909896979,-1.948896,0.841150,-0.000002,-0.004570,-0.003556,0.292340,0.104764,-0.014973,0.013995
1784021695920864545,-1.949289,0.840028,0.000438,-0.002067,-0.000315,0.292028,-0.039276,-0.112203,0.043963
1784021695930236476,-1.948958,0.840719,0.000261,0.002026,0.005723,0.291715,0.033049,0.069074,-0.017701
1784021695940331097,-1.949387,0.839429,0.000072,0.000218,0.002927,0.291402,-0.042908,-0.128906,-0.018873
1784021695950068954,-1.948274,0.840655,0.000759,0.001006,-0.002233,0.291089,0.111341,0.122505,0.068692
1784021695959572540,-1.947629,0.839012,-0.000147,-0.001102,0.002460,0.290776,0.064539,-0.164224,-0.090590
1784021695970081950,-1.947271,0.839101,0.000278,0.001170,0.001241,0.290463,0.035781,0.008835,0.042410
1784021695980505101,-1.946535,0.838963,0.000548,0.002165,0.003738,0.290149,0.073558,-0.013746,0.027011
1784021695990569481,-1.947337,0.839796,0.001143,0.000228,0.000842,0.289836,-0.080201,0.083316,0.059555
1784021696000586549,-1.946883,0.838282,-0.000075,-0.002410,-0.002527,0.289523,0.045432,-0.151395,-0.121818
1784021696009992560,-1.946025,0.838013,-0.000836,0.002385,0.002806,0.289209,0.085772,-0.026951,-0.076115
1784021696019322774,-1.946580,0.837252,0.000127,-0.002513,-0.001095,0.288895,-0.055445,-0.076085,0.096291
1784021696029612421,-1.946185,0.837402,0.000302,0.001420,0.001771,0.288582,0.039427,0.014957,0.017478
1784021696039888760,-1.945508,0.837240,0.000683,-0.003754,0.003416,0.288268,0.067756,-0.016192,0.038176
1784021696049641203,-1.945737,0.837242,-0.000355,0.001527,-0.000472,0.287954,-0.022944,0.000189,-0.103807
1784021696060226651,-1.944167,0.836189,0.000607,0.001811,-0.000867,0.287640,0.157050,-0.105265,0.096183
1784021696070566826,-1.943843,0.837179,0.000512,-0.000105,0.000600,0.287326,0.032413,0.099030,-0.009552
1784021696080452776,-1.943969,0.835901,0.000445,-0.001201,0.002103,0.287012,-0.012686,-0.127782,-0.006671
1784021696090781022,-1.943911,0.836245,-0.000638,-0.000547,-0.000374,0.286698,0.005865,0.034392,-0.108246
1784021696100280326,-1.944204,0.836325,0.000332,-0.001933,-0.001734,0.286383,-0.029326,0.007934,0.096950
1784021696109706127,-1.943489,0.834975,-0.000579,-0.003320,-0.001496,0.286069,0.071511,-0.134932,-0.091132
1784021696119946187,-1.942582,0.835190,0.000169,-0.000903,0.004339,0.285755,0.090712,0.021506,0.074876
1784021696129704076,-1.942988,0.835010,-0.000382,-0.002732,0.001877,0.285440,-0.040638,-0.017998,-0.055093
1784021696140271114,-1.941962,0.834106,0.000044,-0.002025,0.003331,0.285125,0.102643,-0.090411,0.042555
1784021696149810180,-1.941824,0.834041,-0.000217,-0.001754,-0.002548,0.284811,0.013819,-0.006480,-0.026123
1784021696160004676,-1.941367,0.833740,-0.000219,0.002252,-0.000937,0.284496,0.045649,-0.030160,-0.000192
1784021696169782561,-1.940904,0.832261,0.000078,0.002459,0.002721,0.284181,0.046267,-0.147928,0.029686
1784021696180083458,-1.940422,0.833154,0.000686,0.002674,0.000344,0.283866,0.048267,0.089362,0.060885
1784021696189498924,-1.940535,0.832593,-0.000442,0.001807,-0.001078,0.283551,-0.011295,-0.056114,-0.112822
1784021696200311842,-1.940886,0.832235,-0.000782,-0.002054,0.001992,0.283236,-0.035121,-0.035816,-0.033999
1784021696210632298,-1.939097,0.832604,-0.000117,0.000377,0.000395,0.282921,0.178874,0.036928,0.066429
1784021696220912332,-1.938397,0.831860,0.000213,0.000631,-0.000844,0.282605,0.070063,-0.074430,0.033057
1784021696230716096,-1.939833,0.832669,-0.000520,-0.000703,-0.002134,0.282290,-0.143615,0.080903,-0.073318
1784021696240124503,-1.938270,0.831293,-0.000313,-0.003387,-0.002399,0.281975,0.156272,-0.137631,0.020736
1784021696249945937,-1.937816,0.830814,0.000439,-0.002338,-0.000049,0.281659,0.045358,-0.047884,0.075121
1784021696260545656,-1.937915,0.830697,0.000065,-0.000665,-0.006038,0.281343,-0.009847,-0.011673,-0.037332
1784021696270346467,-1.937372,0.830641,0.000277,-0.001938,-0.001093,0.281028,0.054278,-0.005637,0.021228
1784021696280318889,-1.937299,0.830329,-0.000102,-0.000154,-0.001020,0.280712,0.007289,-0.031153,-0.037921
1784021696290107176,-1.936281,0.829622,-0.000081,0.002849,0.003215,0.280396,0.101781,-0.070723,0.002067
1784021696300655968,-1.936744,0.829999,-0.000581,0.001635,0.000637,0.280080,-0.046309,0.037694,-0.049980
1784021696309670199,-1.936477,0.828710,0.000412,0.003592,-0.002773,0.279764,0.026763,-0.128891,0.099246
1784021696320246762,-1.935655,0.828415,-0.000573,0.000320,-0.000455,0.279448,0.082233,-0.029501,-0.098479
1784021696328962023,-1.934608,0.829070,0.001346,0.000303,0.001079,0.279132,0.104632,0.065498,0.191903
1784021696340022125,-1.935091,0.828128,-0.000047,0.003013,-0.001780,0.278816,-0.048245,-0.094160,-0.139304
1784021696350014530,-1.934901,0.828179,0.000331,-0.000579,-0.003476,0.278499,0.018927,0.005099,0.037812
1784021696360314743,-1.934233,0.828202,-0.000238,-0.002237,0.001030,0.278183,0.066827,0.002250,-0.056923
1784021696369477648,-1.933246,0.826711,-0.000043,0.002692,0.000361,0.277866,0.098705,-0.149078,0.019528
1784021696380199930,-1.934293,0.826942,0.000333,-0.001993,-0.000570,0.277550,-0.104707,0.023132,0.037648
1784021696390076074,-1.933760,0.827160,-0.000419,0.003059,-0.001827,0.277233,0.053275,0.021798,-0.075286
1784021696400068257,-1.933168,0.826370,-0.000123,-0.001993,-0.000169,0.276916,0.059210,-0.079044,0.029667
1784021696409561394,-1.933498,0.825867,0.000483,-0.001779,-0.000846,0.276599,-0.033009,-0.050334,0.060588
1784021696419736204,-1.932754,0.826335,0.000999,-0.001044,0.000266,0.276282,0.074415,0.046875,0.051606
1784021696429865465,-1.932551,0.825508,0.000091,0.003846,0.001422,0.275965,0.020284,-0.082744,-0.090837
1784021696439819101,-1.931721,0.826102,0.000996,-0.000157,-0.003239,0.275648,0.082992,0.059461,0.090492
1784021696450813636,-1.931212,0.825317,0.000253,0.002199,0.002779,0.275331,0.050956,-0.078572,-0.074298
1784021696459353027,-1.930705,0.824089,0.001006,-0.000487,0.003204,0.275014,0.050699,-0.122826,0.075291
1784021696469591152,-1.930324,0.823815,0.000683,-0.001182,0.001872,0.274697,0.038093,-0.027382,-0.032299
1784021696480405350,-1.931114,0.824762,-0.000395,0.001312,0.002394,0.274379,-0.078975,0.094720,-0.107748
1784021696490139652,-1.930129,0.823935,-0.000723,-0.001540,0.004818,0.274062,0.098484,-0.082651,-0.032820
1784021696499973108,-1.929809,0.822992,0.000753,0.003656,-0.002385,0.273744,0.031940,-0.094377,0.147573
1784021696509973194,-1.929469,0.822611,0.000222,-0.001320,-0.000310,0.273427,0.034060,-0.038023,-0.053080
1784021696520741602,-1.929249,0.822586,0.000103,-0.001337,0.000974,0.273109,0.021976,-0.002569,-0.011868
1784021696530165644,-1.928554,0.822270,0.000232,-0.001743,-0.001281,0.272791,0.069507,-0.031541,0.012887
1784021696539460277,-1.927687,0.822142,-0.000277,-0.002834,0.000486,0.272473,0.086709,-0.012830,-0.050914
1784021696549413316,-1.928000,0.821608,-0.000464,-0.002965,0.001311,0.272155,-0.031293,-0.053434,-0.018666
1784021696560660434,-1.928157,0.820950,-0.000680,-0.001133,0.000574,0.271837,-0.015755,-0.065752,-0.021595
1784021696569674719,-1.927119,0.821635,-0.000244,-0.000948,0.000285,0.271519,0.103832,0.068450,0.043598
1784021696580095275,-1.926627,0.820411,0.001352,-0.001678,-0.002535,0.271201,0.049210,-0.122363,0.159589
1784021696589270097,-1.927153,0.820223,-0.000701,0.003128,-0.000730,0.270882,-0.052613,-0.018804,-0.205354
1784021696601129371,-1.926227,0.820181,0.000146,0.001678,0.002790,0.270564,0.092629,-0.004177,0.084684
1784021696610536333,-1.925543,0.820336,0.000089,-0.000845,-0.000809,0.270246,0.068399,0.015520,-0.005627
1784021696620017619,-1.924903,0.820027,-0.000120,0.000979,0.000521,0.269927,0.064025,-0.030982,-0.020962
1784021696629515941,-1.925090,0.819524,-0.000776,-0.000766,0.000399,0.269609,-0.018765,-0.050253,-0.065559
1784021696640208724,-1.923847,0.819627,0.000185,-0.002448,-0.001153,0.269290,0.124326,0.010292,0.096088
1784021696649264412,-1.924861,0.818986,-0.000226,-0.000115,-0.000453,0.268971,-0.101355,-0.064111,-0.041124
1784021696660207078,-1.924498,0.818453,-0.000381,-0.001325,0.000979,0.268652,0.036242,-0.053295,-0.015447
1784021696670055434,-1.923785,0.817748,0.000093,0.000236,-0.003478,0.268333,0.071275,-0.070523,0.047354
1784021696679737806,-1.923893,0.818089,0.000433,0.000911,0.001541,0.268014,-0.010784,0.034095,0.034041
1784021696690317748,-1.922657,0.817534,0.000248,0.000480,0.001507,0.267695,0.123661,-0.055476,-0.018519
1784021696700545257,-1.922293,0.817681,0.000427,0.000271,-0.002068,0.267376,0.036376,0.014693,0.017902
1784021696709711477,-1.922397,0.818867,-0.000007,-0.001363,0.000043,0.267057,-0.010379,0.118622,-0.043357
1784021696718748520,-1.921851,0.817168,0.000560,-0.002847,-0.001341,0.266738,0.054524,-0.169933,0.056655
1784021696730287886,-1.920869,0.816445,-0.000259,-0.002301,-0.001404,0.266418,0.098276,-0.072285,-0.081940
1784021696738464130,-1.921364,0.816188,0.000767,0.003176,0.001428,0.266099,-0.049572,-0.025655,0.102657
1784021696750533527,-1.920105,0.814780,-0.000322,0.001829,-0.001921,0.265779,0.125905,-0.140831,-0.108897
1784021696760545733,-1.920720,0.815799,0.000420,-0.003043,-0.001389,0.265460,-0.061470,0.101912,0.074219
1784021696771283642,-1.920830,0.815193,0.000713,0.000466,0.000427,0.265140,-0.010975,-0.060632,0.029257
1784021696779534114,-1.919811,0.814829,0.000262,0.000401,-0.001493,0.264820,0.101860,-0.036338,-0.045091
1784021696790867658,-1.918676,0.815588,0.000071,0.000091,-0.001120,0.264500,0.113556,0.075894,-0.019078
1784021696800335251,-1.917965,0.814429,0.000040,-0.002920,0.000107,0.264180,0.071083,-0.115906,-0.003116
1784021696809962361,-1.918536,0.813461,-0.000251,-0.002060,0.001821,0.263860,-0.057137,-0.096808,-0.029119
1784021696819695581,-1.917993,0.813238,0.000291,0.000314,-0.002053,0.263540,0.054289,-0.022357,0.054191
1784021696830032557,-1.918453,0.814220,-0.000627,-0.002714,0.000362,0.263220,-0.046006,0.098190,-0.091825
1784021696840388682,-1.917740,0.812931,-0.000398,0.000866,0.000884,0.262900,0.071314,-0.128834,0.022923
1784021696850020620,-1.916261,0.812542,0.000008,-0.001088,-0.003056,0.262580,0.147927,-0.038917,0.040635
1784021696859697091,-1.917404,0.812303,-0.000656,-0.000245,-0.000827,0.262259,-0.114319,-0.023883,-0.066365
1784021696869532910,-1.917009,0.811758,-0.000367,0.001051,-0.000909,0.261939,0.039519,-0.054566,0.028858
1784021696879107315,-1.917377,0.811860,0.000152,0.002329,0.000814,0.261618,-0.036852,0.010262,0.051883
1784021696890760829,-1.915482,0.811835,-0.000223,0.002226,-0.001031,0.261298,0.189520,-0.002523,-0.037518
1784021696899360996,-1.915060,0.810931,-0.000570,-0.003045,-0.002628,0.260977,0.042241,-0.090358,-0.034689
1784021696910174658,-1.914567,0.810750,-0.000192,-0.003856,-0.001058,0.260656,0.049321,-0.018163,0.037853
1784021696920117755,-1.914646,0.810685,-0.000324,-0.002413,0.002393,0.260335,-0.007967,-0.006446,-0.013191
1784021696929579761,-1.914612,0.810086,0.000360,-0.000109,-0.000725,0.260015,0.003442,-0.059889,0.068396
1784021696940193852,-1.914498,0.808789,-0.000924,0.000249,0.000971,0.259694,0.011379,-0.129729,-0.128437
1784021696949969865,-1.912942,0.810597,-0.000420,0.001351,0.000713,0.259372,0.155582,0.180785,0.050424
1784021696959335001,-1.913356,0.809448,-0.000504,0.003283,0.001801,0.259051,-0.041373,-0.114883,-0.008394
1784021696969492468,-1.912643,0.809463,0.000503,-0.002874,0.000859,0.258730,0.071344,0.001492,0.100637
1784021696980035215,-1.912325,0.808713,-0.001029,0.002011,-0.003388,0.258409,0.031763,-0.075010,-0.153218
1784021696990490917,-1.911878,0.808628,-0.000643,0.001004,0.000537,0.258087,0.044725,-0.008471,0.038616
1784021697000303027,-1.912247,0.808419,-0.000054,0.001838,0.000414,0.257766,-0.036959,-0.020963,0.058898
1784021697009639077,-1.912186,0.807531,0.000955,-0.000168,-0.000452,0.257444,0.006130,-0.088774,0.100940
1784021697020370630,-1.911248,0.807438,0.000805,0.001826,-0.002437,0.257123,0.093813,-0.009263,-0.014978
1784021697029968842,-1.911067,0.807961,0.000159,-0.000426,0.001252,0.256801,0.018069,0.052326,-0.064651
1784021697040561525,-1.910592,0.806706,-0.000629,0.001642,0.002106,0.256479,0.047504,-0.125502,-0.078798
1784021697049879459,-1.910530,0.807687,-0.000353,0.003127,-0.001027,0.256158,0.006223,0.098070,0.027640
1784021697060186465,-1.910014,0.806561,-0.000328,0.002972,0.003110,0.255836,0.051563,-0.112657,0.002516
1784021697069638572,-1.910039,0.806456,0.000179,-0.000187,0.000770,0.255514,-0.002477,-0.010411,0.050714
1784021697080494469,-1.909263,0.805461,0.000944,-0.002266,0.002173,0.255192,0.077587,-0.099517,0.076417
1784021697089815789,-1.909215,0.805089,-0.000354,-0.004935,0.004368,0.254870,0.004799,-0.037243,-0.129788
1784021697099666236,-1.908784,0.805382,0.000248,0.000663,-0.002271,0.254547,0.043149,0.029351,0.060224
1784021697109146558,-1.908651,0.805089,-0.000597,-0.001577,-0.001177,0.254225,0.013226,-0.029347,-0.084452
1784021697119761373,-1.907140,0.804456,-0.000288,-0.002754,0.000111,0.253903,0.151143,-0.063237,0.030856
1784021697129444510,-1.906031,0.803679,-0.000027,0.000858,-0.002961,0.253580,0.110867,-0.077748,0.026054
1784021697139876566,-1.907409,0.804365,-0.000231,-0.000644,0.002148,0.253258,-0.137807,0.068561,-0.020342
1784021697149954642,-1.907373,0.802569,-0.000230,-0.002208,-0.000662,0.252935,0.003607,-0.179556,0.000081
1784021697159310341,-1.906543,0.802902,-0.000425,0.003306,-0.000816,0.252613,0.083019,0.033302,-0.019466
1784021697170205205,-1.905492,0.802535,-0.000319,-0.000107,-0.001925,0.252290,0.105089,-0.036753,0.010568
1784021697179956080,-1.905487,0.801377,0.000083,0.000458,-0.000702,0.251967,0.000503,-0.115741,0.040168
1784021697189617300,-1.905366,0.802136,-0.000823,-0.000796,-0.002802,0.251644,0.012090,0.075934,-0.090588
1784021697200120840,-1.904884,0.801709,0.000126,0.000266,0.000709,0.251321,0.048193,-0.042728,0.094927
1784021697209873320,-1.904682,0.801180,0.000354,0.000664,-0.003626,0.250998,0.020202,-0.052878,0.022817
1784021697220928725,-1.904325,0.800224,-0.000699,-0.001181,0.002887,0.250675,0.035762,-0.095629,-0.105278
1784021697229770199,-1.903726,0.800937,-0.000338,-0.002325,-0.000696,0.250352,0.059918,0.071246,0.036042
1784021697239919457,-1.903880,0.801279,-0.000710,0.002093,-0.000316,0.250029,-0.015411,0.034287,-0.037224
1784021697249837234,-1.903686,0.800578,0.000137,0.000735,0.005022,0.249706,0.019380,-0.070117,0.084697
1784021697259513702,-1.902559,0.800119,0.000397,-0.002934,-0.001512,0.249382,0.112673,-0.045953,0.026011
1784021697270535000,-1.903080,0.799505,-0.000194,-0.000669,-0.002781,0.249059,-0.052058,-0.061371,-0.059108
1784021697279250365,-1.901730,0.798756,0.000321,-0.002995,-0.001191,0.248735,0.134924,-0.074907,0.051524
1784021697289106503,-1.902040,0.798817,0.000186,-0.002691,0.004044,0.248412,-0.030976,0.006082,-0.013459
1784021697300742779,-1.901328,0.798565,-0.000334,-0.001239,-0.001115,0.248088,0.071227,-0.025186,-0.052007
1784021697310020743,-1.901026,0.798393,0.000061,0.000290,0.002978,0.247764,0.030153,-0.017203,0.039522
1784021697321261120,-1.900352,0.797915,-0.000016,0.001197,0.000595,0.247440,0.067488,-0.047745,-0.007716
1784021697330239746,-1.899341,0.797601,-0.000349,0.001981,-0.003034,0.247117,0.101060,-0.031416,-0.033316
1784021697340455917,-1.899937,0.797786,-0.000300,0.002754,0.002790,0.246793,-0.059577,0.018503,0.004846
1784021697350013470,-1.899630,0.797819,-0.000038,-0.002468,-0.001346,0.246469,0.030686,0.003293,0.026200
1784021697359987280,-1.898312,0.797066,-0.000053,0.002555,-0.002519,0.246145,0.131790,-0.075303,-0.001478
1784021697370142042,-1.898869,0.796330,0.000252,0.001268,0.002178,0.245820,-0.055673,-0.073589,0.030490
1784021697379269421,-1.898042,0.796042,-0.000613,0.000579,0.003049,0.245496,0.082714,-0.028837,-0.086435
